,topic,time,vender,header,body,url
0,日経クロステック トップ建築商空間アワード2007／受賞作・ノミネート作,2008-06-25,,諸職の職人とともに革新的な和を表現／東京・丸の内の「ザ・ペニンシュラ東京」,三菱地所が10年がかりで進めてきた、丸の内再構築計画第一弾の最後を飾る建物。東京・有楽町駅の西側、丸の内仲通りの南端に建設したホテルだ。ザ・ペニンシュラホテルズを運営する香港上海ホテルズ社の希望は、「和の文化を内外装に生かし、日本らしさが感じられる場所にしたい」というものだった。会員の方はこちら有料会員「春割」実施中！【春割実施中】日経電子版セットで２カ月無料日経電子版セットだと日経クロステックが月々650円お得詳しくは日経クロステック有料会員お申し込みのページで。“特等席”から未来づくりの最前線を追う仕事ですあなたの専門知識や経験を生かして、「日経クロステック」の記事や書籍の企画、取材・執筆・編集を担う編集記者（正社員）にトライしませんか。編集の経験は問いません。コミュニケーション能力が高く、企画力や実行力があり、好奇心旺盛な方を求めています。詳しい情報を見る日経BPはエンジニアや企画・営業も募集中,https://xtech.nikkei.com/kn/article/building/column/20080523/521084/
