,topic,time,vender,header,body,url
0,日経クロステック トップ建築注目コンペ・プロポーザル,2019-11-06,宮永 博行,くまもとアートポリス・木材加工場の設計プロポ、応募は20年1月15日まで,熊本県と熊本市内の工務店、エバーフィールドは、木材加工場の設計者を選定する公募型プロポーザルを実施する。同施設は、県産流通木材を使用し、架構自体が美しい、新しい木造空間の中で大工の研修ができるような木材加工場を目指す。後世に残る文化的資産の創造による地域活性化を目指して熊本県が推進している「くまもとアートポリス」の参加事業として公募型プロポーザルを実施する。エバーフィールドは2000年設立。16年に発生した熊本地震の際には、主幹事工務店として、木造仮設住宅211戸と木造集会施設「みんなの家」13棟を建設した。住まいの再建の原動力となる木造建築産業のさらなる活性化のためには、木造建築の担い手である大工の育成や技術力の向上が急務と考えて、大工の研修などに活用できる木材加工場を新築することにした。この記事は有料会員限定です。次ページでログインまたはお申し込みください。次ページ 2020年3月から設計スタート,https://xtech.nikkei.com/atcl/nxt/column/18/00358/110200059/
