,topic,time,vender,header,body,url
0,日経クロステック トップ建築ニュース,2010-04-19,谷口 りえ,建築学会作品賞に「洗足の連結住棟」など,"日本建築学会は4月16日、2010年日本建築学会賞を決定した。作品賞には「洗足の連結住棟」と「岩見沢複合駅舎（JR岩見沢駅・岩見沢市有明交流プラザ・岩見沢市有明連絡歩道）」を選んだ。受賞者は、洗足の連結住棟が北山恒氏（architecture WORKSHOP代表）と金田勝徳氏（構造計画プラス・ワン代表）、岩見沢複合駅舎が西村浩氏（ワークヴィジョンズ代表）だ。会員の方はこちら有料会員「春割」実施中！【春割実施中】日経電子版セットで２カ月無料日経電子版セットだと日経クロステックが月々650円お得詳しくは日経クロステック有料会員お申し込みのページで。“特等席”から未来づくりの最前線を追う仕事ですあなたの専門知識や経験を生かして、「日経クロステック」の記事や書籍の企画、取材・執筆・編集を担う編集記者（正社員）にトライしませんか。編集の経験は問いません。コミュニケーション能力が高く、企画力や実行力があり、好奇心旺盛な方を求めています。詳しい情報を見る日経BPはエンジニアや企画・営業も募集中次ページ 
地域の歴史を設計に生かす",https://xtech.nikkei.com/kn/article/building/news/20100416/540754/
