,topic,time,vender,header,body,url
0,日経クロステック トップ建築ニュース,2008-01-24,,茨城県大洗町のプールでも天井材落下、湿気による劣化か,2008年の元日に茨城県大洗町の屋内プールで、1月6日に愛知県豊田市で起こったのと似たような天井材落下事故があったことがわかった。天井材の材質は、豊田市のケースと同様にケイ酸カルシウム板とロックウール吸音板を張り合わせたものだった。大洗町は落下の原因を、湿気による劣化と推定している。会員の方はこちら有料会員「春割」実施中！【春割実施中】日経電子版セットで２カ月無料日経電子版セットだと日経クロステックが月々650円お得詳しくは日経クロステック有料会員お申し込みのページで。“特等席”から未来づくりの最前線を追う仕事ですあなたの専門知識や経験を生かして、「日経クロステック」の記事や書籍の企画、取材・執筆・編集を担う編集記者（正社員）にトライしませんか。編集の経験は問いません。コミュニケーション能力が高く、企画力や実行力があり、好奇心旺盛な方を求めています。詳しい情報を見る日経BPはエンジニアや企画・営業も募集中,https://xtech.nikkei.com/kn/article/building/news/20080124/515324/
