,topic,time,vender,header,body,url
0,日経クロステック トップ建築2015年2月25日号,2015-02-24,佐野 由佳,暮らしを楽しむキッチンのつくり方,住宅設計のなかでも、とりわけキッチンは家族の暮らし方を左右する。そこをどう考え設計してきたか。自宅のキッチンで自らも料理をつくり、食を楽しむ建築家の阿部勤氏と、阿部氏の下で住宅を設計してきた安立悦子氏が、過去に設計した住宅をもとに手法を詳解。料理のレシピ付き。「日経アーキテクチュア」定期購読者もログインしてお読みいただけます。会員の方はこちら有料会員「春割」実施中！【春割実施中】日経電子版セットで２カ月無料日経電子版セットだと日経クロステックが月々650円お得詳しくは日経クロステック有料会員お申し込みのページで。“特等席”から未来づくりの最前線を追う仕事ですあなたの専門知識や経験を生かして、「日経クロステック」の記事や書籍の企画、取材・執筆・編集を担う編集記者（正社員）にトライしませんか。編集の経験は問いません。コミュニケーション能力が高く、企画力や実行力があり、好奇心旺盛な方を求めています。詳しい情報を見る日経BPはエンジニアや企画・営業も募集中,https://xtech.nikkei.com/kn/article/nad/mag/20150216/691972/
