,topic,time,vender,header,body,url
0,日経クロステック トップ土木NEWS 時事・プロジェクト,2021-05-10,安藤 剛,2カ所目の地盤沈下も橋脚工事の影響,熊本市内にある池上と谷尾崎の2カ所の宅地で地盤沈下が生じた問題で、原因究明が遅れていた谷尾崎地区も橋脚工事の影響だったと分かった。市が専門家会議（会長：北園芳人・熊本大学名誉教授）の答申を受け、2021年4月7日に発表した。池上地区については、同会議が21年1月21日に公表した中間取りまとめで、工事との因果関係を認めていた。「日経コンストラクション」定期購読者もログインしてお読みいただけます。会員の方はこちら有料会員「春割」実施中！【春割実施中】日経電子版セットで２カ月無料日経電子版セットだと日経クロステックが月々650円お得詳しくは日経クロステック有料会員お申し込みのページで。“特等席”から未来づくりの最前線を追う仕事ですあなたの専門知識や経験を生かして、「日経クロステック」の記事や書籍の企画、取材・執筆・編集を担う編集記者（正社員）にトライしませんか。編集の経験は問いません。コミュニケーション能力が高く、企画力や実行力があり、好奇心旺盛な方を求めています。詳しい情報を見る日経BPはエンジニアや企画・営業も募集中,https://xtech.nikkei.com/atcl/nxt/mag/ncr/18/00005/042700488/
