,topic,time,vender,header,body,url
0,日経クロステック トップ建築ニュース,2008-04-23,守山 久子,すっきりしたデザインでGマーク取った工務店,小林建設（埼玉県本庄市）の注文住宅ブランド「木組みの家」は、2007年度のグッドデザイン賞（Gマーク）に選ばれた住宅プランだ。構造材をあらわしにして、寸法を揃えた柱や梁を等間隔に配置したり、接合部の納まりを工夫したりするなど、設計段階から空間の見た目を計算に入れて、すっきりとまとめている。構造材をあらわしにしたスタイルといっても、室内の雰囲気に重々しさは感じない。むしろ軽やかさを感じる。会員の方はこちら有料会員「春割」実施中！【春割実施中】日経電子版セットで２カ月無料日経電子版セットだと日経クロステックが月々650円お得詳しくは日経クロステック有料会員お申し込みのページで。“特等席”から未来づくりの最前線を追う仕事ですあなたの専門知識や経験を生かして、「日経クロステック」の記事や書籍の企画、取材・執筆・編集を担う編集記者（正社員）にトライしませんか。編集の経験は問いません。コミュニケーション能力が高く、企画力や実行力があり、好奇心旺盛な方を求めています。詳しい情報を見る日経BPはエンジニアや企画・営業も募集中,https://xtech.nikkei.com/kn/article/building/news/20080415/518409/
