,topic,time,vender,header,body,url
0,日経クロステック トップ建築2014年11月10日号,2014-11-07,,国立解体は工期5カ月短縮,日本スポーツ振興センター（JSC）は10月21日、国立競技場の解体工事の一般競争入札2件について再々入札の公告を行った。7月に実施した再入札ではいったん落札者を決定したが、入札手続きの不手際で契約を破棄。再々入札では、手続きの透明性、公正性を確保する狙いで電子入札を実施する。12月2日に開札し、落札者を決定。年内の着工を目指す。工期は2015年9月30日まで。「日経アーキテクチュア」定期購読者もログインしてお読みいただけます。会員の方はこちら有料会員「春割」実施中！【春割実施中】日経電子版セットで２カ月無料日経電子版セットだと日経クロステックが月々650円お得詳しくは日経クロステック有料会員お申し込みのページで。“特等席”から未来づくりの最前線を追う仕事ですあなたの専門知識や経験を生かして、「日経クロステック」の記事や書籍の企画、取材・執筆・編集を担う編集記者（正社員）にトライしませんか。編集の経験は問いません。コミュニケーション能力が高く、企画力や実行力があり、好奇心旺盛な方を求めています。詳しい情報を見る日経BPはエンジニアや企画・営業も募集中,https://xtech.nikkei.com/kn/article/nad/mag/20141030/681807/
