,topic,time,vender,header,body,url
0,日経クロステック トップ建築ニュース,2009-08-11,谷内 信彦,次世代ゼロ・エネ住宅を2010年度に商品化、ミサワホーム竹中社長,ゼロエネルギー住宅に、10年以上も前から取り組み続けているミサワホーム。竹中宣雄社長は、環境配慮と快適性を両立する“快エネ”を掲げ、新しいライフスタイルの創出に、強い意欲を示す。2010年度までに、建設時のエネルギーコストまでを回収する「次世代ゼロ・エネルギー住宅」を商品化するという。会員の方はこちら有料会員「春割」実施中！【春割実施中】日経電子版セットで２カ月無料日経電子版セットだと日経クロステックが月々650円お得詳しくは日経クロステック有料会員お申し込みのページで。“特等席”から未来づくりの最前線を追う仕事ですあなたの専門知識や経験を生かして、「日経クロステック」の記事や書籍の企画、取材・執筆・編集を担う編集記者（正社員）にトライしませんか。編集の経験は問いません。コミュニケーション能力が高く、企画力や実行力があり、好奇心旺盛な方を求めています。詳しい情報を見る日経BPはエンジニアや企画・営業も募集中次ページ 「ガマンしない」でエコ住宅を,https://xtech.nikkei.com/kn/article/building/news/20090810/534656/
