,topic,time,vender,header,body,url
0,日経クロステック トップ建築ニュース,2012-05-18,,【クイズ】耐力不足を招いたミスとは？,ある地方都市で鉄筋コンクリート造8階建ての集合住宅を設計した。ところが、工事の完了検査を受けた際、検査員が外廊下の配筋図の一部にミスがあることを指摘。耐力不足が判明して、大掛かりな手直しが必要になった。会員の方はこちら有料会員「春割」実施中！【春割実施中】日経電子版セットで２カ月無料日経電子版セットだと日経クロステックが月々650円お得詳しくは日経クロステック有料会員お申し込みのページで。“特等席”から未来づくりの最前線を追う仕事ですあなたの専門知識や経験を生かして、「日経クロステック」の記事や書籍の企画、取材・執筆・編集を担う編集記者（正社員）にトライしませんか。編集の経験は問いません。コミュニケーション能力が高く、企画力や実行力があり、好奇心旺盛な方を求めています。詳しい情報を見る日経BPはエンジニアや企画・営業も募集中次ページ その答えは・・・,https://xtech.nikkei.com/kn/article/building/news/20120516/568350/
