,topic,time,vender,header,body,url
0,日経クロステック トップ建築賢い管理組合運営,2007-08-16,田村哲夫,専用使用権のあるポーチ・アルコーブに子ども用自転車などを置くことは規約違反になるか？,"Ｑ：　私の住んでいるマンションの使用細則には禁止事項として、
・共用部分を不法に占有したり物品、塵介等を放置したりすること
・敷地内通路での不法駐車並びに所定の自転車置場外に自転車を放置すること
・階段等緊急時の避難用通路となる場所への私物を放置すること
・ポーチ・アルコーブ等に避難通路の障害になる物をおくこと（自転車等）
──とあります。
この場合、専用使用権のあるポーチ・アルコーブに、子ども用自転車、三輪車、遊具、台車、植木鉢などの私物を置くことは規約違反になるのでしょうか？会員の方はこちら有料会員「春割」実施中！【春割実施中】日経電子版セットで２カ月無料日経電子版セットだと日経クロステックが月々650円お得詳しくは日経クロステック有料会員お申し込みのページで。“特等席”から未来づくりの最前線を追う仕事ですあなたの専門知識や経験を生かして、「日経クロステック」の記事や書籍の企画、取材・執筆・編集を担う編集記者（正社員）にトライしませんか。編集の経験は問いません。コミュニケーション能力が高く、企画力や実行力があり、好奇心旺盛な方を求めています。詳しい情報を見る日経BPはエンジニアや企画・営業も募集中",https://xtech.nikkei.com/kn/article/mansion/20070816/510578/
