,topic,time,vender,header,body,url
0,日経クロステック トップ建築2014年8月25日号,2014-08-23,,建設投資は2年連続減と予測,2015年度の建設投資は2年連続の減少となる─。建設経済研究所と経済調査会は、14年度の建設投資の予測を前年度比1.8％減の47兆8600億円と下方修正。15年度はさらに3.8％減となる46兆200億円との見通しを示した。7月24日に発表した「建設経済モデルによる建設投資の見通し」で明らかにした。「日経アーキテクチュア」定期購読者もログインしてお読みいただけます。会員の方はこちら有料会員「春割」実施中！【春割実施中】日経電子版セットで２カ月無料日経電子版セットだと日経クロステックが月々650円お得詳しくは日経クロステック有料会員お申し込みのページで。“特等席”から未来づくりの最前線を追う仕事ですあなたの専門知識や経験を生かして、「日経クロステック」の記事や書籍の企画、取材・執筆・編集を担う編集記者（正社員）にトライしませんか。編集の経験は問いません。コミュニケーション能力が高く、企画力や実行力があり、好奇心旺盛な方を求めています。詳しい情報を見る日経BPはエンジニアや企画・営業も募集中,https://xtech.nikkei.com/kn/article/nad/mag/20140818/673820/
