,topic,time,vender,header,body,url
0,日経クロステック トップ住宅使えるニュース,2018-12-21,小谷 宏志,長期優良住宅の手続きの改善を,長期優良住宅制度に関心を持つ中小の住宅会社は、申請時期の柔軟化や認定までの期間短縮など、スケジュールの改善を強く求めていると分かった。国土交通省が2018年11月30日に開いた「長期優良住宅制度のあり方に関する検討会」（座長＝松村秀一・東京大学特任教授）の席上で明らかにされた。「日経アーキテクチュア」定期購読者もログインしてお読みいただけます。会員の方はこちら有料会員「春割」実施中！【春割実施中】日経電子版セットで２カ月無料日経電子版セットだと日経クロステックが月々650円お得詳しくは日経クロステック有料会員お申し込みのページで。“特等席”から未来づくりの最前線を追う仕事ですあなたの専門知識や経験を生かして、「日経クロステック」の記事や書籍の企画、取材・執筆・編集を担う編集記者（正社員）にトライしませんか。編集の経験は問いません。コミュニケーション能力が高く、企画力や実行力があり、好奇心旺盛な方を求めています。詳しい情報を見る日経BPはエンジニアや企画・営業も募集中,https://xtech.nikkei.com/atcl/nxt/mag/hb/18/00003/121800039/
