,topic,time,vender,header,body,url
0,日経クロステック トップ土木編集長が語る日経コンストラクションの見どころ,2016-09-08,野中  賢,利益率改善で建設会社は何を目指す？,建設投資が底を打って反転した2011年度以降、建設会社各社は好業績が続いています。日経コンストラクションでは毎年9月に建設会社の決算ランキングを特集していますが、ここ数年は「増収」、「増益」といった言葉が見出しに踊っています。好業績のなかにあって、各社が浮かれているように見えないのもここ数年の印象です。多くの会社が次期の業績予想を堅めに見積もっていて、増収増益だからといって大風呂敷を広げるような話も聞こえてきません。2015年4月～16年3月に期末を迎えた決算（15年度決算）はどうだったのでしょうか。日経コンストラクションでは9月12日号で、特集「建設会社決算ランキング2016」を掲載。各社の決算状況や事業戦略についてまとめました。日経コンストラクション2016年9月12日号特集「建設会社決算ランキング2016　熱狂なき追い風」から[画像のクリックで拡大表示]調査に対して回答があった会社の決算を眺めると、前期（14年度）と比べて単体の土木売上高は56％が増加、土木の完成工事総利益率も62％が上昇と、好調ぶりがうかがえます。それに対して次期（16年度）の見通しは、土木売上高、土木の完成工事総利益率ともに、半数以上の会社が「横ばい」とみていました。「堅めの予想」というここ数年の傾向も続いています。かつて、バブル時代に高収益を上げた建設会社の中には、過剰な不動産投資などで大きな痛手を被ったところもありました。それ以来の好業績とも言われている昨今ですが、各社の取り組みは、地に足の付いたものに見えます。いわば、企業の「体幹強化」を目指しているのです。その一つの表れが、人材の採用や育成についてです。女性や外国人の採用を増やす会社も多く、土木系以外の学部・学科から土木職の“卵”となる人材を採用する方針の会社も出てきています。いずれも、これまで建設会社にあまりいなかった属性の人です。多様な人材を採用し、戦力としてじっくり育てていこうという姿勢が、多くの会社から感じられるようになりました。即効性は小さいかもしれませんが、人への投資は会社の体力強化に欠かせません。利益率が高い今こそ、人材育成に力を入れてほしいものです。,https://xtech.nikkei.com/kn/atcl/cntcolumn/14/500185/090600031/
