,topic,time,vender,header,body,url
0,日経クロステック トップ土木新製品・新サービス（土木）,2013-07-23,,樹脂製部材で小指も守る安全靴,"ミドリ安全は、小指まで守れる先芯を軽量化したスニーカータイプの安全靴「プロテクトウズ5PF-110」を発売した。特徴
■小指まで保護できる世界初のウイング付き先芯を開発した。先芯部分を鋼製から樹脂製に変えて、約120gの軽量化に成功。軽量化によってフットワークが軽くなり、作業時の負担が減る。■クッション性に優れたEVAのミッドソールと、耐久性に優れた合成ゴム製のアウトソールを採用。足に加わる衝撃を吸収する。■側面とかかと部のリフレクターが光を反射。夜間の安全を確保する。■サイズは22.0～30.0cm、色はブルーとブラックの2種類を用意。価格
4200円（ミドリ安全.comでの価格）「日経コンストラクション7/22号　新製品」より

この記事の目次へ戻る「日経コンストラクション7/22号　新製品」より

この記事の目次へ戻る「日経コンストラクション7/22号　新製品」より",https://xtech.nikkei.com/kn/article/knp/product/20130722/624751/
