,topic,time,vender,header,body,url
0,日経クロステック トップ建築イエイリ建設ITラボ,2008-11-28,,もはや古典落語！世界の安藤忠雄が“住吉の長屋”を大爆笑で包んだネタ,,https://xtech.nikkei.com/kn/article/it/column/20081128/528458/
