,topic,time,vender,header,body,url
0,日経クロステック トップ土木用語集,2006-04-19,,工事成績評定，業務成績評定,工事成績評定は、建設会社の適正な選定と指導育成を目的に、公共機関の発注者が、工事の施工体制や品質などを評価する仕組み。同様に、公共機関の発注者が、設計や調査などの委託業務の成果を評価する仕組みがコンサルタント業務成績評定だ。,https://xtech.nikkei.com/kn/article/const/words/20061102/500728/
