,topic,time,vender,header,body,url
0,日経クロステック トップ土木事故・トラブル,2006-10-23,,［施工手順］ 運行中のJR山手線の線路が隆起、アンダーパスの施工手順の変更が引き金に,2006年4月24日，東京都新宿区にあるJR山手線の新大久保―高田馬場駅間で線路が隆起した。4本の線路が最大で6.6cm盛り上がった。隆起した線路の下では，HEP＆JES工法によるアンダーパスの拡幅工事を行っていた。会員の方はこちら有料会員「春割」実施中！【春割実施中】日経電子版セットで２カ月無料日経電子版セットだと日経クロステックが月々650円お得詳しくは日経クロステック有料会員お申し込みのページで。“特等席”から未来づくりの最前線を追う仕事ですあなたの専門知識や経験を生かして、「日経クロステック」の記事や書籍の企画、取材・執筆・編集を担う編集記者（正社員）にトライしませんか。編集の経験は問いません。コミュニケーション能力が高く、企画力や実行力があり、好奇心旺盛な方を求めています。詳しい情報を見る日経BPはエンジニアや企画・営業も募集中,https://xtech.nikkei.com/kn/article/const/news/20070718/509820/
