,topic,time,vender,header,body,url
0,日経クロステック トップ土木NEWS 時事・プロジェクト,2020-08-24,青野 昌行,外環道の事業費が当初の約2倍に,大深度地下に建設中の東京外かく環状道路（外環道）大泉ジャンクション（JCT）─東名JCT間の事業費が、これまでの見込みから7600億円増えて2兆3575億円に膨れ上がることが分かった。国土交通省関東地方整備局が2020年7月30日に開催した事業評価監視委員会で明らかにした。「日経コンストラクション」定期購読者もログインしてお読みいただけます。会員の方はこちら有料会員「春割」実施中！【春割実施中】日経電子版セットで２カ月無料日経電子版セットだと日経クロステックが月々650円お得詳しくは日経クロステック有料会員お申し込みのページで。“特等席”から未来づくりの最前線を追う仕事ですあなたの専門知識や経験を生かして、「日経クロステック」の記事や書籍の企画、取材・執筆・編集を担う編集記者（正社員）にトライしませんか。編集の経験は問いません。コミュニケーション能力が高く、企画力や実行力があり、好奇心旺盛な方を求めています。詳しい情報を見る日経BPはエンジニアや企画・営業も募集中,https://xtech.nikkei.com/atcl/nxt/mag/ncr/18/00005/082000386/
