,topic,time,vender,header,body,url
0,日経クロステック トップ土木ニュース,2012-11-14,,国管理空港の3分の2が黒字、ビル・駐車場との合算で,国土交通省は11月12日、国が管理する26空港の2010年度の収支試算結果を公表した。着陸料などの空港事業の収支に加え、ターミナルビルや駐車場などの空港関連事業の収支を合算した試算では、算定可能な24空港のうち3分の2に当たる16空港が黒字だった。国交省は、空港事業と空港関連事業の運営を一体的に民間事業者に委ねるコンセッション方式の導入を急いでいる。会員の方はこちら有料会員「春割」実施中！【春割実施中】日経電子版セットで２カ月無料日経電子版セットだと日経クロステックが月々650円お得詳しくは日経クロステック有料会員お申し込みのページで。“特等席”から未来づくりの最前線を追う仕事ですあなたの専門知識や経験を生かして、「日経クロステック」の記事や書籍の企画、取材・執筆・編集を担う編集記者（正社員）にトライしませんか。編集の経験は問いません。コミュニケーション能力が高く、企画力や実行力があり、好奇心旺盛な方を求めています。詳しい情報を見る日経BPはエンジニアや企画・営業も募集中次ページ 営業黒字は新千歳と小松の2空港のみ,https://xtech.nikkei.com/kn/article/const/news/20121113/591109/
