,topic,time,vender,header,body,url
0,日経クロステック トップ土木i-Conの申し子たち,2020-10-12,真鍋 政彦,若手をたきつけ挑戦させる,社内または社外には、頭角を現していない若手がまだまだいる。実力を見抜いてどう活躍してもらうか、上司の果たす役目は大きい。きっかけを与えて挑戦する場を用意することが肝要だ。若手を登用してICTやIoTを展開する地方の建設会社の好例から、若手との付き合い方を学ぶ。2018年8月、福島県郡山市に本社を構える陰山建設が、クラウド系業務支援サービスを手掛けるITベンチャーのプレイノベーション（郡山市）と合弁会社「ビルディングサポート」を立ち上げた。目的は建設情報を可視化するアプリ「ビルディング・モア」の開発・実用化だ。「建設現場をより身近に、よりオープンに」を合言葉に、建設工事の進捗や出来形、スケジュールなどをアプリで一元管理する（図1）。元請け会社として透明性のある現場の説明責任を果たしやすくなる他、発注者ら顧客の満足度を上げることにもつながる。ビルディング・モアの開発で手綱を握るのは、ビルディングサポート社長である33歳の菅家元志氏だ（写真1）。プレイノベーションの社長も務める。「業界の内情を知れば知るほど、建設現場はイノベーションを起こせる“宝の山”だと分かった。もっと踏み込んで開発を進めたいと考えた」と、菅家氏は合弁会社を設立した背景を語る。技術開発で、異業種の企業を自社のグループに引き込む戦略は大手でよく取られる手法だが、地方の建設会社が実践するのは珍しい。それも若手経営者の手腕に委ねた点は特筆すべきだろう。陰山建設代表取締役の陰山正弘氏は、菅家氏との協業をこう振り返る。「年を取り、自らチャレンジする限界を感じていた。若い世代と協業して、彼らの目線で建設業界を見てもらうのは良い機会だと思った」この記事は有料会員限定です。次ページでログインまたはお申し込みください。次ページ 35歳以下は全員ドローン操縦可能,https://xtech.nikkei.com/atcl/nxt/mag/ncr/18/00108/100100012/
