,topic,time,vender,header,body,url
0,日経クロステック トップ土木ニュース,2012-04-25,山崎 一邦,鹿島の純利益が86%減、海底トンネルの事故で特別損失,鹿島は、2012年3月期の通期の業績予想を下方修正。連結ベースの当期純利益は11年3月期に比べて86%減の35億円になると発表した。岡山県倉敷市で発生した海底トンネルの事故に伴う費用を特別損失に計上したことなどによる。単体ベースの当期純利益も11年12月の前回予想から91億円減額し、71億円の赤字へと修正している。発表は4月18日。会員の方はこちら有料会員「春割」実施中！【春割実施中】日経電子版セットで２カ月無料日経電子版セットだと日経クロステックが月々650円お得詳しくは日経クロステック有料会員お申し込みのページで。“特等席”から未来づくりの最前線を追う仕事ですあなたの専門知識や経験を生かして、「日経クロステック」の記事や書籍の企画、取材・執筆・編集を担う編集記者（正社員）にトライしませんか。編集の経験は問いません。コミュニケーション能力が高く、企画力や実行力があり、好奇心旺盛な方を求めています。詳しい情報を見る日経BPはエンジニアや企画・営業も募集中,https://xtech.nikkei.com/kn/article/const/news/20120424/566049/
