,topic,time,vender,header,body,url
0,日経クロステック トップ土木NEWS 時事・プロジェクト,2020-07-27,夏目 貴之,想定超える速さで橋桁が腐食,東京・神田川に架かる国道4号の和泉橋で、横桁に腐食による欠損が見つかり、歩道側の1車線が通行止めになった。橋を管理する国土交通省東京国道事務所は、2015年に実施した1巡目の定期点検で横桁の部分的な腐食を確認し、早期に補修が必要な「III」と判定。補修の設計に着手していたが、想定を超える速さで損傷が進んだ。「日経コンストラクション」定期購読者もログインしてお読みいただけます。会員の方はこちら有料会員「春割」実施中！【春割実施中】日経電子版セットで２カ月無料日経電子版セットだと日経クロステックが月々650円お得詳しくは日経クロステック有料会員お申し込みのページで。“特等席”から未来づくりの最前線を追う仕事ですあなたの専門知識や経験を生かして、「日経クロステック」の記事や書籍の企画、取材・執筆・編集を担う編集記者（正社員）にトライしませんか。編集の経験は問いません。コミュニケーション能力が高く、企画力や実行力があり、好奇心旺盛な方を求めています。詳しい情報を見る日経BPはエンジニアや企画・営業も募集中,https://xtech.nikkei.com/atcl/nxt/mag/ncr/18/00005/072200378/
