,topic,time,vender,header,body,url
0,日経クロステック トップ土木ニュース,2014-04-02,,復興に分別土砂の活用を、地盤工学会がルール化を提言,地盤工学会の「復興資材提言委員会」（委員長：勝見武・京都大学教授）は3月28日、東日本大震災の津波で大量発生した災害廃棄物を処理して得られた分別土砂などを、復興事業で積極的に活用すべきだとする提言をまとめた。会員の方はこちら有料会員「春割」実施中！【春割実施中】日経電子版セットで２カ月無料日経電子版セットだと日経クロステックが月々650円お得詳しくは日経クロステック有料会員お申し込みのページで。“特等席”から未来づくりの最前線を追う仕事ですあなたの専門知識や経験を生かして、「日経クロステック」の記事や書籍の企画、取材・執筆・編集を担う編集記者（正社員）にトライしませんか。編集の経験は問いません。コミュニケーション能力が高く、企画力や実行力があり、好奇心旺盛な方を求めています。詳しい情報を見る日経BPはエンジニアや企画・営業も募集中,https://xtech.nikkei.com/kn/article/const/news/20140401/657492/
