,topic,time,vender,header,body,url
0,日経クロステック トップ技術士技術士第二次試験 建設部門　「専門知識と応用能力」を問う専門論文,2013-09-10,,鋼構造及びコンクリート　過去問題と解説　2013年度,コンクリートのII－1の出題内容は塩害や耐震設計、アルカリシリカ反応に伴う劣化、高強度コンクリートについて、それぞれ留意点などを述べるものです。耐久性や長寿命化といった、いずれも時流に合ったテーマです。しかし、細かい内容について問うものが多く、自身の経験や専門性に合致しない受験者もいたようです。購読者はこちら試験対策を検討中の方はこちら“特等席”から未来づくりの最前線を追う仕事ですあなたの専門知識や経験を生かして、「日経クロステック」の記事や書籍の企画、取材・執筆・編集を担う編集記者（正社員）にトライしませんか。編集の経験は問いません。コミュニケーション能力が高く、企画力や実行力があり、好奇心旺盛な方を求めています。詳しい情報を見る日経BPはエンジニアや企画・営業も募集中次ページ II－1,https://xtech.nikkei.com/kn/article/const/column/20130905/631069/
