,topic,time,vender,header,body,url
0,日経クロステック トップ土木ニュース,2008-03-27,野中 賢,太径曲線パイプルーフ工法が日経BP技術賞の建設部門賞に,2本のシールドトンネルを、地中の作業だけで接合する「太径曲線パイプルーフ工法」が2008年の日経BP技術賞・建設部門賞を受賞した。開発したのは、鹿島、大成建設、鉄建、コマツの4社。首都高速中央環状新宿線・富ヶ谷出入り口トンネルの工事で初めて採用された。受賞者は、首都高速道路東京建設局新宿工事グループの山田淳・総括マネジャーなど5人。会員の方はこちら有料会員「春割」実施中！【春割実施中】日経電子版セットで２カ月無料日経電子版セットだと日経クロステックが月々650円お得詳しくは日経クロステック有料会員お申し込みのページで。“特等席”から未来づくりの最前線を追う仕事ですあなたの専門知識や経験を生かして、「日経クロステック」の記事や書籍の企画、取材・執筆・編集を担う編集記者（正社員）にトライしませんか。編集の経験は問いません。コミュニケーション能力が高く、企画力や実行力があり、好奇心旺盛な方を求めています。詳しい情報を見る日経BPはエンジニアや企画・営業も募集中,https://xtech.nikkei.com/kn/article/const/news/20080327/517755/
